file_name,class_name,package_component,detail
it.uiv.uivotp-2.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.mobilians.motp-51.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.mobilians.motp-51.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check']"
com.mobilians.motp-51.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.vivokey.vivoauth-19902.apk,classes.dex,compiler,['dx']
jp.co.nttdata.onetimepassworda-9.apk,classes.dex,anti_vm,"['Build.MODEL check', 'possible Build.SERIAL check']"
jp.co.nttdata.onetimepassworda-9.apk,classes.dex,compiler,['r8']
jp.co.nttdata.onetimepassworda-9.apk,res/raw/jcmandroidfips.raw!classes.dex,compiler,['dx']
com.andxor.mobile.jsotp.piteco-20100.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check']"
com.andxor.mobile.jsotp.piteco-20100.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.andxor.mobile.jsotp.piteco-20100.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.andxor.mobile.jsotp.piteco-20100.apk,classes.dex,manipulator,['dexmerge']
com.mts.opt2-1.apk,classes.dex,compiler,['r8']
oracle.idm.mobile.authenticator-30.apk,classes.dex,anti_vm,['network operator name check']
oracle.idm.mobile.authenticator-30.apk,classes.dex,compiler,['unknown (please file detection issue!)']
wibmo.com.wibmoAuthApp-25.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
wibmo.com.wibmoAuthApp-25.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check', 'SIM operator check', 'network operator name check', 'possible ro.secure check', 'possible VM check']"
wibmo.com.wibmoAuthApp-25.apk,classes.dex,compiler,['dx']
com.forgerock.authenticator-132.apk,classes.dex,compiler,['r8']
com.forgerock.authenticator-132.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.stove.otp.google.android-21.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'network operator name check']"
com.stove.otp.google.android-21.apk,classes.dex,compiler,['r8']
com.stove.otp.google.android-21.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.ocb.iotp-18.apk,/home/budi/.MobSF/uploads/4455c1d2384aa9b524d9fa2baf65470b/4455c1d2384aa9b524d9fa2baf65470b.apk,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp-18.apk,lib/armeabi-v7a/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp-18.apk,lib/arm64-v8a/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp-18.apk,lib/x86/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp-18.apk,lib/x86_64/libpcdjcjjneceh.so,obfuscator,['Obfuscator-LLVM version 3.5']
com.ocb.iotp-18.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'possible VM check']"
com.ocb.iotp-18.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.ocb.iotp-18.apk,classes.dex,compiler,['dexlib 2.x']
com.ocb.iotp-18.apk,classes.dex,obfuscator,"['unreadable field names', 'unreadable method names']"
com.ocb.iotp-18.apk,classes2.dex,anti_vm,"['possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
com.ocb.iotp-18.apk,classes2.dex,compiler,['dexlib 2.x']
com.mds.canarabankapp-6.apk,classes.dex,anti_vm,['Build.TAGS check']
com.mds.canarabankapp-6.apk,classes.dex,compiler,['r8']
com.kmcert.myotp-91.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'possible VM check']"
com.kmcert.myotp-91.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.kmcert.myotp-91.apk,classes.dex,manipulator,['dexmerge']
com.kmcert.myotp-91.apk,lib/arm64-v8a/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp-91.apk,lib/armeabi-v7a/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp-91.apk,lib/armeabi/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp-91.apk,lib/x86/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
com.kmcert.myotp-91.apk,lib/x86_64/libAppIron-jni_v2.9.1.so,anti_vm,['possible VM check']
cy.nbg.nbgcyotp-5.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
cy.nbg.nbgcyotp-5.apk,classes.dex,compiler,['r8']
club.nagavip.otp-3.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'network operator name check', 'possible VM check']"
club.nagavip.otp-3.apk,classes.dex,compiler,['r8']
com.ADIBSDIGIPASS-41802.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
com.ADIBSDIGIPASS-41802.apk,classes.dex,compiler,['r8']
com.yubico.yubioath-20199.apk,classes.dex,compiler,['unknown (please file detection issue!)']
org.kamrul.android.myauth-2.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
org.kamrul.android.myauth-2.apk,classes.dex,compiler,['r8']
tdb.otp-4.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.GlowOTP-41705.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'possible Build.SERIAL check']"
com.GlowOTP-41705.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.sgn.secureguardotp-3.apk,classes.dex,compiler,['r8']
it.company.sielte-102.apk,classes.dex,anti_vm,"['Build.MANUFACTURER check', 'Build.HARDWARE check', 'possible VM check']"
it.company.sielte-102.apk,classes.dex,compiler,['r8']
com.arcot.otp1-53.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible VM check']"
com.arcot.otp1-53.apk,classes.dex,compiler,['dx']
sg.worktable.pingoauth-8.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check']"
sg.worktable.pingoauth-8.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
sg.worktable.pingoauth-8.apk,classes.dex,compiler,['r8']
com.gemalto.idprove-14.apk,classes.dex,anti_vm,"['possible Build.SERIAL check', 'Build.TAGS check', 'subscriber ID check']"
com.gemalto.idprove-14.apk,classes.dex,compiler,['dx']
vn.mk.token.baseotp-52.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
vn.mk.token.baseotp-52.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
vn.mk.token.baseotp-52.apk,classes.dex,compiler,['r8']
com.zenithbank.zenithetoken-7.apk,classes.dex,anti_vm,['Build.FINGERPRINT check']
com.zenithbank.zenithetoken-7.apk,classes.dex,compiler,['unknown (please file detection issue!)']
com.net2recharge.otp-3.apk,classes.dex,compiler,['r8']
com.novoload.otp-2.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.novoload.otp-2.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check']"
com.novoload.otp-2.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.aircuve.aircuvemobile-50.apk,classes.dex,anti_disassembly,['illegal class name']
com.aircuve.aircuvemobile-50.apk,classes.dex,anti_vm,"['possible Build.SERIAL check', 'Build.TAGS check', 'possible ro.secure check']"
com.aircuve.aircuvemobile-50.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.aircuve.aircuvemobile-50.apk,classes.dex,obfuscator,['DexGuard']
com.pentasecurity.isignplus.mobileotp-11.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
com.pentasecurity.isignplus.mobileotp-11.apk,classes.dex,compiler,['r8']
ar.gob.afip.mobile.android.internal.seginfo-34.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
ar.gob.afip.mobile.android.internal.seginfo-34.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
ar.gob.afip.mobile.android.internal.seginfo-34.apk,classes.dex,compiler,['r8']
two.factor.secure.otp.authentication-1.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible VM check']"
two.factor.secure.otp.authentication-1.apk,classes.dex,compiler,['r8']
two.factor.secure.otp.authentication-1.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.goldtime.authy-9.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'possible Build.SERIAL check']"
com.goldtime.authy-9.apk,classes.dex,compiler,['unknown (please file detection issue!)']
org.fedorahosted.freeotp-17.apk,classes.dex,compiler,['dx (possible dexmerge)']
org.fedorahosted.freeotp-17.apk,classes.dex,manipulator,['dexmerge']
com.beemdevelopment.aegis-45.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check']"
com.beemdevelopment.aegis-45.apk,classes.dex,compiler,['r8']
com.beemdevelopment.aegis-45.apk,classes2.dex,compiler,['r8']
com.inwebo.authenticator-54.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
com.inwebo.authenticator-54.apk,classes.dex,compiler,['dx']
com.trumotp.club-4.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'network operator name check', 'possible VM check']"
com.trumotp.club-4.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.trumotp.club-4.apk,classes.dex,manipulator,['dexmerge']
com.lenovo.otp-25.apk,classes.dex,compiler,['unknown (please file detection issue!)']
hr.asseco.android.intesa.isbd.alex-672.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check']"
hr.asseco.android.intesa.isbd.alex-672.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
hr.asseco.android.intesa.isbd.alex-672.apk,classes2.dex,compiler,['r8']
hr.asseco.android.intesa.isbd.alex-672.apk,classes3.dex,anti_vm,"['Build.MANUFACTURER check', 'Build.HARDWARE check']"
hr.asseco.android.intesa.isbd.alex-672.apk,classes3.dex,compiler,['r8']
hr.asseco.android.intesa.isbd.alex-672.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'Build.TAGS check', 'SIM operator check', 'ro.kernel.qemu check', 'possible VM check']"
hr.asseco.android.intesa.isbd.alex-672.apk,classes.dex,compiler,['r8']
vn.com.eximbank.softotp-18.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check']"
vn.com.eximbank.softotp-18.apk,classes.dex,compiler,['r8']
vn.com.eximbank.softotp-18.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check', 'Build.TAGS check', 'possible ro.secure check']"
vn.com.eximbank.softotp-18.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
eu.sebbe.www.qrsa-5.apk,classes.dex,compiler,['dx']
net.secuwiz.prudentialotp-1.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.sgn.sgotp.lotte-3.apk,classes.dex,compiler,['dx (possible dexmerge)']
com.sgn.sgotp.lotte-3.apk,classes.dex,manipulator,['dexmerge']
netinfo.eu.symantec-4.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'possible Build.SERIAL check', 'Build.TAGS check', 'network operator name check', 'ro.hardware check', 'ro.kernel.qemu check', 'possible ro.secure check', 'possible VM check']"
netinfo.eu.symantec-4.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
netinfo.eu.symantec-4.apk,classes.dex,compiler,['r8 without marker (suspicious)']
netinfo.eu.symantec-4.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
com.halcom.ng.mobile.puppaltr-13.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check']"
com.halcom.ng.mobile.puppaltr-13.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.halcom.ng.mobile.puppaltr-13.apk,classes.dex,compiler,['dx']
com.halcom.ng.mobile.puppaltr-13.apk,classes.dex,obfuscator,['DexGuard']
com.halcom.ng.mobile.puppaltr-13.apk,classes2.dex,anti_vm,['Build.FINGERPRINT check']
com.halcom.ng.mobile.puppaltr-13.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.halcom.ng.mobile.puppaltr-13.apk,classes2.dex,compiler,['dx']
com.yubico.yubiclip-10300.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.dreammirae.anyauth.android-13.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible ro.secure check']"
com.dreammirae.anyauth.android-13.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.dreammirae.anyauth.android-13.apk,classes.dex,compiler,['r8']
com.FAISATOKEN-41802.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
com.FAISATOKEN-41802.apk,classes.dex,compiler,['r8']
me.jmh.authenticatorpro-100000057.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.HARDWARE check', 'possible VM check']"
me.jmh.authenticatorpro-100000057.apk,classes.dex,compiler,['unknown (please file detection issue!)']
at.tugraz.iaik.signapp-10200.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check']"
at.tugraz.iaik.signapp-10200.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
at.tugraz.iaik.signapp-10200.apk,classes.dex,compiler,['r8']
com.entrust.identityGuard.mobile-108.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible ro.secure check']"
com.entrust.identityGuard.mobile-108.apk,classes.dex,compiler,['r8']
com.gstotpauthenticator-11.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
com.gstotpauthenticator-11.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.gstotpauthenticator-11.apk,classes.dex,compiler,['r8']
hr.asseco.android.mtoken.ht.test-4.apk,classes.dex,compiler,['dx']
ngn.com.vn.totp-1.apk,classes.dex,compiler,['dx (possible dexmerge)']
ngn.com.vn.totp-1.apk,classes.dex,manipulator,['dexmerge']
com.dxc.ipwr-3.apk,classes.dex,compiler,['dx']
com.systemat.SeeZam_OTP-14.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.TAGS check', 'possible VM check']"
com.systemat.SeeZam_OTP-14.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.systemat.SeeZam_OTP-14.apk,classes.dex,compiler,['r8']
com.authy.authy-121.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'possible VM check']"
com.authy.authy-121.apk,classes.dex,compiler,['r8']
com.authy.authy-121.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'possible Build.SERIAL check', 'Build.TAGS check', 'possible VM check']"
com.authy.authy-121.apk,classes2.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.authy.authy-121.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
teakwang.tsis.motp-24.apk,classes.dex,anti_vm,"['Build.TAGS check', 'possible ro.secure check']"
teakwang.tsis.motp-24.apk,classes.dex,compiler,['dx']
com.protectimus.totpburner.nfc-20.apk,classes.dex,anti_vm,['Build.MANUFACTURER check']
com.protectimus.totpburner.nfc-20.apk,classes.dex,compiler,['r8']
com.protectimus.totpburner.nfc-20.apk,classes2.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'network operator name check']"
com.protectimus.totpburner.nfc-20.apk,classes2.dex,compiler,['r8 without marker (suspicious)']
it.aruba.pec.mobile.otp-512.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check']"
it.aruba.pec.mobile.otp-512.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
it.aruba.pec.mobile.otp-512.apk,classes.dex,compiler,['r8']
com.protectimus.android-11.apk,classes.dex,compiler,['r8 without marker (suspicious)']
com.protectimus.android-11.apk,res/raw/android_wear_micro_apk.apk!classes.dex,anti_vm,['Build.FINGERPRINT check']
com.protectimus.android-11.apk,res/raw/android_wear_micro_apk.apk!classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.protectimus.android-11.apk,res/raw/android_wear_micro_apk.apk!classes.dex,compiler,['r8 without marker (suspicious)']
com.vpbank.vpbanksmartotp-10.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
com.vpbank.vpbanksmartotp-10.apk,classes.dex,anti_vm,"['Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.HARDWARE check', 'Build.TAGS check', 'possible ro.secure check']"
com.vpbank.vpbanksmartotp-10.apk,classes.dex,compiler,['r8']
br.com.powersoftware.otpsafe-4.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MODEL check', 'Build.MANUFACTURER check', 'Build.PRODUCT check', 'Build.BOARD check', 'possible Build.SERIAL check']"
br.com.powersoftware.otpsafe-4.apk,classes.dex,anti_debug,['Debug.isDebuggerConnected() check']
br.com.powersoftware.otpsafe-4.apk,classes.dex,compiler,['r8']
com.atsolution.android.uotp2-12.apk,classes.dex,compiler,['unknown (please file detection issue!)']
org.shadowice.flocke.andotp-35.apk,classes.dex,anti_vm,"['Build.FINGERPRINT check', 'Build.MANUFACTURER check', 'Build.BOARD check']"
